CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
4	p	MSX1	440	4864289	4864571	283	4864430	4864532	103	0.625691980661252	0.416404510592651	-0.209287470068601	3.53810551925187e-07	674
4	p	MSX1	441	4865935	4867506	1572	4866047	4867481	1435	0.431434359764291	0.265078282039615	-0.166356077724677	9.87139588171657e-15	112
4	p	EVC2	442	5710289	5710459	171	5710319	5710411	93	0.424487125996725	0.130404361243816	-0.29408276475291	1.12914109196653e-18	58
4	p	CRMP1	443	5890324	5890508	185	5890402	5890430	29	0.241823927007632	0.0483941774855493	-0.193429749522083	1.54093681422229e-05	1122
4	p	WFS1	444	6247489	6247722	234	6247571	6247640	70	0.41770426712481	0.180938330346922	-0.236765936777887	7.98028347928504e-12	211
4	p	S100P	445	6689817	6691779	1963	6690702	6691093	392	0.168838582566794	0.328308857624079	0.159470275057286	0.00100698887962487	1987
4	p	S100P	446	6695214	6695424	211	6695319	6695380	62	0.521232590799416	0.776481026730702	0.255248435931286	2.79782587458341e-09	386
4	p	KIAA0232	447	6753937	6755962	2026	6754822	6755077	256	0.656435615351727	0.817041094621256	0.160605479269529	6.92726584465159e-07	728
4	p	SORCS2	448	7252007	7252903	897	7252323	7252587	265	0.655858588222792	0.759844741628825	0.103986153406033	7.64323458161777e-05	1451
4	p	ABLIM2	449	7965274	7969626	4353	7965818	7968678	2861	0.771202542635706	0.851130468906838	0.0799279262711324	0.0173724557325707	2155
4	p	SH3TC1	450	8192238	8194238	2001	8193123	8193353	231	0.359910332452006	0.57402691350684	0.214116581054835	3.74621958895661e-09	404
4	p	ACOX3	451	8389629	8389986	358	8389770	8389845	76	0.802148746258568	0.941705034271873	0.139556288013305	5.30409410419883e-05	1353
4	p	C4orf23	452	8475914	8479916	4003	8476435	8478146	1712	0.76825817362911	0.818808183817386	0.0505500101882767	0.00159200323985544	2041
4	p	DRD5	453	9783183	9783207	25	9783192	9783206	15	0.46710977996989	0.113839426185173	-0.353270353784717	1.79529889688899e-18	63
4	p	ZNF518B	454	10459123	10459141	19	10459128	10459141	14	0.322320330075262	0.0577102950844042	-0.264610034990858	1.17602718085277e-08	467
4	p	HS3ST1	455	11651556	11653390	1835	11652441	11652505	65	0.472338353352346	0.646466163727634	0.174127810375288	5.41305134038646e-06	945
4	p	LINC01097	456	13531081	13531295	215	13531163	13531213	51	0.455844092702873	0.296171046359077	-0.159673046343795	6.0985686556074e-06	969
4	p	NKX3-2	457	13536348	13537147	800	13536409	13537089	681	0.376169628979502	0.182201840929714	-0.193967788049788	1.59930530988314e-11	227
4	p	NKX3-2	458	13538776	13543098	4323	13538807	13542719	3913	0.438145894306778	0.280361247853531	-0.157784646453247	4.75399696454977e-12	201
4	p	RBPJ	459	26321221	26321247	27	26321230	26321238	9	0.0225664196110083	0.0173079924298699	-0.00525842718113833	0.000125657895399016	1581
4	p	STIM2	460	26862180	26862198	19	26862182	26862197	16	0.0182783897558399	0.013107846994134	-0.00517054276170589	6.9192237028947e-07	727
4	p	DTHD1	461	36283074	36283476	403	36283184	36283275	92	0.621869729806839	0.839691033181479	0.217821303374639	5.18748007525031e-08	546
4	p	RFC1	462	39367940	39368036	97	39367943	39368026	84	0.0191448973279047	0.0147897330080307	-0.00435516431987404	5.52533179660401e-05	1361
4	p	PHOX2B	463	41753412	41753724	313	41753439	41753712	274	0.302340652170585	0.137682143740978	-0.164658508429608	0.000124936771791055	1579
4	p	TMEM33	464	41867380	41867644	265	41867415	41867562	148	0.359125157427414	0.171251688835552	-0.187873468591862	2.00971433299362e-06	819
4	p	TMEM33	465	41868930	41869242	313	41869086	41869213	128	0.317885161523106	0.114044050809408	-0.203841110713698	2.60491853589004e-06	855
4	p	TMEM33	466	41882730	41883263	534	41882748	41883172	425	0.249763178033008	0.103109294011488	-0.14665388402152	2.09416810471259e-08	497
4	p	SHISA3	467	42401008	42401383	376	42401149	42401242	94	0.2815490311131	0.138379896950841	-0.14316913416226	4.40022772955879e-05	1307
4	p	SLC10A4	468	48485270	48485320	51	48485289	48485301	13	0.246553140449272	0.0600470617035232	-0.186506078745749	0.000305742962998512	1796
4	q	SPATA18	469	52918316	52918630	315	52918457	52918489	33	0.23412037799943	0.32892403127236	0.0948036532729301	0.000100981968845966	1519
4	q	GSX2	470	54960014	54963489	3476	54960034	54963174	3141	0.408800102269332	0.277001338266785	-0.131798764002547	0.00574666650411827	2102
4	q	GSX2	471	54968521	54971908	3388	54969609	54970254	646	0.317892631981487	0.187903388518572	-0.129989243462915	1.1616293456255e-05	1070
4	q	EPHA5	472	66535341	66535454	114	66535351	66535412	62	0.284558128417155	0.0703112645550385	-0.214246863862116	1.14074301298423e-08	466
4	q	LOC550112	473	68566940	68567116	177	68566961	68567112	152	0.0360331802461772	0.0297124241699034	-0.00632075607627382	0.0117442527588946	2137
4	q	UTP3	474	71553855	71553922	68	71553882	71553895	14	0.0154499723090193	0.0116538740749308	-0.0037960982340885	2.45823572013782e-06	843
4	q	PARM1	475	75895280	75896174	895	75895596	75895858	263	0.794805000817138	0.648499820297634	-0.146305180519505	2.49303682998331e-08	511
4	q	RCHY1	476	76439686	76439704	19	76439686	76439704	19	0.0259103254586734	0.0212538431906747	-0.0046564822679987	0.00139888645075891	2027
4	q	STBD1	477	77227619	77227637	19	77227621	77227631	11	0.0157516664400975	0.0114643119834162	-0.0042873544566813	0.000513688708019099	1892
4	q	FGF5	478	81183271	81187619	4349	81184245	81187610	3366	0.296251601040854	0.174114664943314	-0.122136936097539	5.78491552944821e-05	1377
4	q	FGF5	479	81189283	81190571	1289	81189706	81189927	222	0.30095585525962	0.0974225223910139	-0.203533332868606	8.41584916692588e-07	744
4	q	AFF1	480	87927965	87928121	157	87927975	87928110	136	0.0231844153301525	0.0186217432357479	-0.00456267209440457	0.00180962496127752	2050
4	q	RG9MTD2	481	100484844	100485261	418	100484858	100485234	377	0.0452259813791546	0.0350908569597334	-0.0101351244194212	0.000552809100880717	1903
4	q	NHEDC2	482	103998270	103998312	43	103998289	103998293	5	0.644737794399005	0.81376619406629	0.169028399667285	9.57755196984278e-06	1035
4	q	INTS12	483	106629792	106629901	110	106629795	106629853	59	0.0197694090819053	0.0135914269190095	-0.00617798216289581	3.37790071070001e-05	1255
4	q	COL25A1	484	110223958	110224348	391	110223959	110224288	330	0.230302423187609	0.0601259672542489	-0.170176455933361	6.82116303806805e-09	437
4	q	PITX2	485	111533353	111538624	5272	111533509	111537907	4399	0.335733759220139	0.169635494624655	-0.166098264595484	9.43712941784013e-19	57
4	q	PITX2	486	111542366	111542522	157	111542366	111542473	108	0.37141797964912	0.152854337293509	-0.21856364235561	1.63668273895081e-08	484
4	q	PITX2	487	111544193	111544521	329	111544235	111544463	229	0.315463900590838	0.0998617105520871	-0.21560219003875	1.6727605699121e-18	62
4	q	PITX2	488	111561457	111564765	3309	111562270	111564605	2336	0.423352299742372	0.348280435397982	-0.0750718643443898	0.108031928366923	2201
4	q	NEUROG2	489	113439954	113444454	4501	113441608	113444372	2765	0.31285744855925	0.150541295838454	-0.162316152720796	4.65594227799526e-13	166
4	q	TRAM1L1	490	117847389	117847701	313	117847410	117847545	136	0.4145656461316	0.248480364852927	-0.166085281278673	9.9273496529821e-06	1043
4	q	QRFPR	491	122302259	122302277	19	122302265	122302276	12	0.28958565068436	0.0763392250743136	-0.213246425610046	5.5837350196389e-05	1363
4	q	SPRY1	492	124320998	124323744	2747	124321007	124323362	2356	0.545783258750597	0.650577603296639	0.104794344546042	0.000787022620190425	1954
4	q	PLK4	493	128801994	128802022	29	128802003	128802013	11	0.0188537541207952	0.0147139876980796	-0.00413976642271556	2.45823572013782e-06	843
4	q	MFSD8	494	128886368	128886474	107	128886410	128886446	37	0.0153898085713164	0.0119359705459767	-0.0034538380253397	0.00244979819455522	2057
4	q	PGRMC2	495	129209094	129209112	19	129209095	129209112	18	0.0382429252218559	0.0227349876245977	-0.0155079375972582	0.000741831107594666	1939
4	q	C4orf33	496	130014695	130014713	19	130014699	130014711	13	0.0174570910863472	0.0128251303740701	-0.00463196071227711	4.17516520297549e-05	1300
4	q	PCDH10	497	134070424	134070450	27	134070433	134070441	9	0.294055415258108	0.0786855537553892	-0.215369861502719	3.27384029432846e-06	879
4	q	PABPC4L	498	135119049	135123051	4003	135121050	135122993	1944	0.508204719893996	0.469048594180409	-0.039156125713587	0.000753541381897882	1945
4	q	ELF2	499	140005665	140005836	172	140005743	140005776	34	0.0278458536315366	0.0220470508722051	-0.00579880275933149	0.00602463260963422	2104
4	q	POU4F2	500	147568300	147570070	1771	147568715	147569938	1224	0.270024024655696	0.0740630519850618	-0.195960972670634	5.49856922945149e-07	703
4	q	SFRP2	501	154710402	154710933	532	154710418	154710900	483	0.303939101317533	0.0985931012595065	-0.205346000058026	1.81973986764365e-19	49
4	q	PPID	502	159644493	159644589	97	159644541	159644561	21	0.0130443724939127	0.010512124296038	-0.00253224819787472	0.00101878945631328	1988
4	q	NPY5R	503	164264736	164264856	121	164264796	164264853	58	0.2139761912081	0.051967397721367	-0.162008793486733	0.000130330685886685	1587
4	q	TLL1	504	166795245	166795790	546	166795260	166795773	514	0.221921604147136	0.0611995986096263	-0.16072200553751	2.51091494973245e-07	649
4	q	MFAP3L	505	170896291	170898383	2093	170897176	170897498	323	0.641486659916237	0.752482372719152	0.110995712802915	0.000867690554624609	1972
4	q	FBXO8	506	175131188	175134805	3618	175132842	175134545	1704	0.454704787963502	0.318752047227025	-0.135952740736478	0.00102021604165545	1989
4	q	MGC45800	507	183063381	183063537	157	183063397	183063534	138	0.445705314876334	0.223699676974304	-0.22200563790203	6.50490245742049e-07	721
4	q	STOX2	508	184908035	184909334	1300	184908254	184909018	765	0.493975868018376	0.684682445918119	0.190706577899743	1.99538306852377e-09	371
4	q	STOX2	509	184922066	184922887	822	184922382	184922646	265	0.758933042231511	0.896738525625805	0.137805483394293	0.000169236220757118	1668
4	q	STOX2	510	184936469	184940471	4003	184937961	184939768	1808	0.828682041477699	0.889176394645708	0.0604943531680084	0.00352733352617305	2079
4	q	ACSL1	511	185747370	185747395	26	185747375	185747386	12	0.0348445981488038	0.0284188914395578	-0.00642570670924602	0.00286947412718079	2063
4	q	TLR3	512	186960106	186962077	1972	186960904	186961192	289	0.622327565804224	0.760986134236283	0.138658568432059	3.77124078737779e-05	1277
4	q	ZFP42	513	188916682	188916876	195	188916709	188916875	167	0.37799026580072	0.109247786061731	-0.268742479738989	4.6154893363059e-18	67
4	q	ZFP42	514	188952207	188954791	2585	188952355	188953906	1552	0.520065138880233	0.315175241180718	-0.204889897699514	5.81477049927351e-10	332
5	p	CCDC127	515	203208	207210	4003	203595	205947	2353	0.926411819960407	0.91504385291776	-0.0113679670426465	0.000477220800426323	1882
5	p	SDHA	516	252094	253015	922	252410	252699	290	0.305707643805638	0.375150307477523	0.0694426636718847	6.10354152006061e-05	1386
5	p	OR4F3	517	600917	601229	313	600978	601208	231	0.653425677917165	0.862758952762084	0.209333274844919	3.82441023053602e-07	680
5	p	ZDHHC11	518	756606	761394	4789	758136	760251	2116	0.587998098409737	0.666647984324447	0.0786498859147097	4.85205097869242e-05	1337
5	p	TRIP13	519	892683	893118	436	892707	893076	370	0.021605326252278	0.0185909704351074	-0.00301435581717067	0.00117505896925383	2011
5	p	SLC12A7	520	1093660	1093816	157	1093661	1093797	137	0.623665793689452	0.868944236996888	0.245278443307436	2.26362684872724e-10	301
5	p	MIR4635	521	1118140	1119910	1771	1118670	1119648	979	0.4700150113783	0.612101699601206	0.142086688222905	4.63912118236383e-07	692
5	p	MIR4635	522	1122238	1124694	2457	1123123	1123809	687	0.854740779734604	0.678219836320107	-0.176520943414497	2.02479454898542e-06	820
5	p	SLC6A19	523	1201665	1201761	97	1201691	1201713	23	0.441864303144825	0.623489754136933	0.181625450992108	1.90185284288058e-11	231
5	p	TERT	524	1256956	1257162	207	1257034	1257147	114	0.7715496681885	0.841059565919733	0.069509897731233	0.00889557674959956	2125
5	p	TERT	525	1295928	1296067	140	1295969	1296007	39	0.568258255286313	0.411705572858844	-0.156552682427469	1.38746286235854e-08	478
5	p	SLC6A3	526	1445494	1445590	97	1445542	1445567	26	0.243360868100476	0.0462415201292232	-0.197119347971252	2.40963985460834e-06	837
5	p	SDHAP3	527	1554137	1557541	3405	1554307	1556929	2623	0.66357580985524	0.775530477407668	0.111954667552428	0.00338035891056413	2077
5	p	MRPL36	528	1793347	1795899	2553	1794232	1795139	908	0.69170254600259	0.801037907073175	0.109335361070586	0.0011734469556585	2010
5	p	NDUFS6	529	1835684	1837678	1995	1835774	1836793	1020	0.663967595389496	0.570338856808437	-0.0936287385810585	0.00019805586406609	1707
5	p	IRX4	530	1876086	1876297	212	1876168	1876215	48	0.346277382311659	0.127599810636487	-0.218677571675172	3.83318151548674e-07	681
5	p	IRX4	531	1882823	1882919	97	1882871	1882902	32	0.370274343413734	0.0623475878144104	-0.307926755599324	1.25837383225527e-11	221
5	p	IRX4	532	2038833	2039145	313	2038899	2038989	91	0.342819859964831	0.0678999322762084	-0.274919927688623	9.43225844762403e-09	455
5	p	IRX4	533	2112102	2112266	165	2112109	2112260	152	0.671997673735582	0.51072617371557	-0.161271500020012	0.000140327211777438	1610
5	p	IRX4	534	2277989	2280314	2326	2278874	2279429	556	0.684258391765124	0.498556821079058	-0.185701570686067	2.04311359602949e-07	639
5	p	IRX2	535	2333517	2336201	2685	2334402	2335723	1322	0.617840487598028	0.50772721605849	-0.110113271539537	7.33352625656837e-05	1435
5	p	IRX2	536	2536325	2538719	2395	2537210	2537906	697	0.63292990567925	0.489485926134473	-0.143443979544777	3.34031979543806e-06	883
5	p	IRX2	537	2741606	2745309	3704	2741746	2744422	2677	0.379461763431225	0.218743666068587	-0.160718097362639	1.24899803960608e-07	596
5	p	C5orf38	538	2756981	2757400	420	2757023	2757244	222	0.288701302193459	0.070677223799608	-0.218024078393851	2.13034988030502e-08	500
5	p	C5orf38	539	2914238	2916121	1884	2914593	2915236	644	0.575765523324102	0.394356784652864	-0.181408738671238	2.05253972844861e-07	640
5	p	LINC01019	540	3121068	3123047	1980	3121953	3122162	210	0.383167367273963	0.138808375717104	-0.244358991556859	1.01705712356961e-07	583
5	p	LINC01019	541	3196845	3199060	2216	3197320	3198175	856	0.407009935953112	0.251843483593266	-0.155166452359846	0.000239935343852592	1755
5	p	LINC01019	542	3427713	3429581	1869	3428598	3428696	99	0.343838675398239	0.162072932555539	-0.1817657428427	2.78398387743472e-06	865
5	p	IRX1	543	3592353	3592608	256	3592435	3592526	92	0.437352881488013	0.174615946962585	-0.262736934525428	1.216700656069e-16	84
5	p	IRX1	544	3598934	3599090	157	3598967	3599090	124	0.325591065142251	0.163525982148741	-0.162065082993509	9.28647084483674e-05	1499
5	p	IRX1	545	3605627	3607216	1590	3605783	3607134	1352	0.432053133092358	0.197299328933118	-0.23475380415924	9.18523892725891e-34	7
5	p	IRX1	546	4229682	4231757	2076	4230502	4230872	371	0.613544846776088	0.461770412937895	-0.151774433838192	4.64487749535199e-06	924
5	p	ADAMTS16	547	5139599	5140030	432	5139610	5140029	420	0.328824608691563	0.0845758920721032	-0.24424871661946	6.52880087987848e-23	28
5	p	TRIO	548	14405316	14407048	1733	14405632	14406732	1101	0.683438770899711	0.870778695221899	0.187339924322189	5.79594275063904e-09	429
5	p	MARCH11	549	16180046	16180085	40	16180048	16180076	29	0.275087846208781	0.0440245673985538	-0.231063278810227	8.70494100330722e-11	279
5	p	CDH18	550	19886213	19886801	589	19886414	19886600	187	0.685575725283421	0.843197988771213	0.157622263487792	4.06578486358314e-05	1293
5	p	CDH18	551	19988207	19988369	163	19988288	19988368	81	0.22038260296061	0.044952575191411	-0.175430027769199	0.000255439820719288	1768
5	p	RXFP3	552	33936226	33936280	55	33936232	33936262	31	0.21435284599907	0.0214331176876832	-0.192919728311387	0.000112013217258786	1547
5	p	UGT3A1	553	35990899	35991531	633	35990997	35991382	386	0.41522085885923	0.221765032686499	-0.193455826172731	1.88857117954302e-08	493
5	p	UGT3A2	554	36066467	36067099	633	36066783	36067091	309	0.279654381148153	0.122941790602399	-0.156712590545753	6.39035392227021e-06	974
5	p	GDNF	555	37835054	37835282	229	37835109	37835168	60	0.368933862419398	0.181190176928641	-0.187743685490757	1.01405189002462e-05	1047
5	p	PLCXD3	556	41509804	41509960	157	41509849	41509934	86	0.407483916227911	0.246100677366736	-0.161383238861175	0.000147868766876345	1628
5	p	FGF10	557	44388924	44389167	244	44388949	44389062	114	0.251106386779205	0.081050303945473	-0.170056082833732	3.62615553296639e-05	1271
5	q	PARP8	558	50259160	50261125	1966	50259409	50260240	832	0.18947877779593	0.116796459864973	-0.0726823179309566	0.00939292792406017	2128
5	q	ISL1	559	50672148	50675088	2941	50673033	50675041	2009	0.422384452654225	0.217759731144458	-0.204624721509767	9.26851625926635e-17	80
5	q	ISL1	560	50694693	50695044	352	50694849	50694985	137	0.305590688684883	0.103524161208082	-0.2020665274768	8.98396927804486e-06	1020
5	q	DHX29	561	54603698	54603759	62	54603719	54603732	14	0.0177249291010801	0.0141078229299167	-0.00361710617116346	0.000159844004240239	1650
5	q	C5orf35	562	56206093	56206249	157	56206110	56206213	104	0.0487830402333554	0.0312271680715657	-0.0175558721617897	0.00148220120997031	2037
5	q	ZSWIM6	563	60628007	60628025	19	60628008	60628018	11	0.0241003176519613	0.0192358123310786	-0.00486450532088267	7.50498823218605e-05	1442
5	q	HTR1A	564	63255649	63255961	313	63255687	63255888	202	0.307447976278727	0.118527778383201	-0.188920197895526	2.00631393749398e-05	1171
5	q	HTR1A	565	63257820	63257912	93	63257847	63257885	39	0.336086682889	0.109706836971207	-0.226379845917793	8.00123015666262e-09	445
5	q	FAM159B	566	63986655	63986811	157	63986656	63986793	138	0.30604750042264	0.0802403672478117	-0.225807133174828	5.607887918247e-05	1365
5	q	PIK3R1	567	67088105	67089897	1793	67088174	67089012	839	0.71235531611391	0.821640297858557	0.109284981744646	0.084125886510445	2198
5	q	PIK3R1	568	67583457	67583768	312	67583598	67583627	30	0.471307623730453	0.62386972447077	0.152562100740317	1.86548627798941e-05	1157
5	q	CARTPT	569	71014701	71014821	121	71014761	71014820	60	0.304385149420459	0.171380742446229	-0.13300440697423	6.92443947589492e-05	1418
5	q	TMEM174	570	72530030	72530401	372	72530186	72530245	60	0.239090985480277	0.43511007876887	0.196019093288593	4.4109268555245e-06	918
5	q	TMEM174	571	72595603	72595823	221	72595625	72595807	183	0.387311936041139	0.137701928215005	-0.249610007826134	1.85361975068487e-10	297
5	q	TMEM174	572	72596970	72597387	418	72597015	72597316	302	0.356331489114547	0.225113500281909	-0.131217988832638	2.69676501798968e-05	1220
5	q	HEXB	573	73980920	73981016	97	73980929	73980968	40	0.0223737615600579	0.0170705398769575	-0.00530322168310038	3.58784650719047e-06	894
5	q	OTP	574	76931875	76932203	329	76932016	76932062	47	0.498988255218951	0.300091162386801	-0.198897092832149	5.7799972357108e-06	957
5	q	OTP	575	76937679	76940987	3309	76937963	76940880	2918	0.38506305189852	0.243172509876972	-0.141890542021548	5.0851172511716e-10	328
5	q	DMGDH	576	78365609	78365769	161	78365647	78365691	45	0.44392374430364	0.297431555670616	-0.146492188633024	3.67793174124459e-05	1274
5	q	PAPD4	577	78907937	78908057	121	78907942	78908035	94	0.0310484277043802	0.0226492542477177	-0.00839917345666252	6.40318858828834e-05	1398
5	q	TMEM161B	578	87438592	87442803	4212	87439075	87441969	2895	0.297653656896614	0.180248194866395	-0.117405462030218	0.000235940317682066	1752
5	q	LOC645323	579	87968387	87968669	283	87968528	87968658	131	0.402550499386047	0.178939042017398	-0.223611457368649	3.36235679099642e-09	397
5	q	LOC645323	580	87974228	87974688	461	87974369	87974547	179	0.328667584999763	0.0997161900968083	-0.228951394902955	7.4217293082518e-14	141
5	q	MIR9-2	581	87985044	87985439	396	87985200	87985283	84	0.261137827090468	0.107548118649262	-0.153589708441207	4.12647350415481e-05	1297
5	q	MIR9-2	582	87986970	87992273	5304	87987991	87991388	3398	0.26252131197383	0.122417559964057	-0.140103752009773	1.37063443024501e-06	778
5	q	PCSK1	583	95768996	95769014	19	95768997	95769008	12	0.244242237964545	0.0836125930313531	-0.160629644933192	0.000424970450932895	1864
5	q	CDO1	584	115152344	115152503	160	115152386	115152494	109	0.308836419782328	0.0616159416229238	-0.247220478159404	2.17957457021228e-16	88
5	q	TNFAIP8	585	118690814	118691267	454	118690955	118691126	172	0.59493823120834	0.767784889685678	0.172846658477338	5.58080670832147e-08	549
5	q	PRDM6	586	122419541	122423752	4212	122420638	122423615	2978	0.423078812995051	0.354922151256403	-0.0681566617386486	2.93729395905698e-05	1235
5	q	PRDM6	587	122430293	122430650	358	122430434	122430509	76	0.56274617458429	0.311726550575574	-0.251019624008716	7.53790226949131e-08	566
5	q	CEP120	588	122620044	122622174	2131	122620929	122621645	717	0.27114125766839	0.119559932164544	-0.151581325503847	0.000365015204461215	1837
5	q	MEGF10	589	126564450	126564898	449	126564606	126564742	137	0.472330770179016	0.631795534360426	0.15946476418141	6.18794150521772e-06	973
5	q	MEGF10	590	126626351	126626373	23	126626360	126626364	5	0.346285856055311	0.192988794248943	-0.153297061806368	1.97333700539489e-05	1166
5	q	FBN2	591	127874436	127874505	70	127874463	127874478	16	0.32042559914709	0.0816647398441551	-0.238760859302935	0.000108811256315955	1538
5	q	SLC27A6	592	128301182	128301280	99	128301185	128301232	48	0.285986802430996	0.0574449041142734	-0.228541898316723	4.24508915660169e-09	416
5	q	KIF3A	593	132073267	132073285	19	132073270	132073281	12	0.0225293355304435	0.0179359658369586	-0.00459336969348487	0.000151851569586585	1638
5	q	PCBD2	594	134240757	134240775	19	134240760	134240771	12	0.0298883507098878	0.0238302040554788	-0.00605814665440899	0.000174565376857995	1676
5	q	H2AFY	595	134734862	134735657	796	134734904	134735654	751	0.204962550213992	0.162540387423576	-0.0424221627904153	0.00067930945809982	1923
5	q	NEUROG1	596	134870439	134870584	146	134870506	134870517	12	0.328790435258735	0.119772613165683	-0.209017822093052	2.49257210053694e-09	381
5	q	NEUROG1	597	134871586	134872719	1134	134871634	134872659	1026	0.311862534367082	0.136891186856363	-0.174971347510718	1.35413164461547e-20	40
5	q	FBXL21	598	135265733	135265853	121	135265753	135265849	97	0.290972162151962	0.165196540108632	-0.125775622043331	0.000321551788721064	1811
5	q	TRPC7	599	135700849	135701295	447	135701050	135701240	191	0.392794408039423	0.161511823476101	-0.231282584563322	3.84296627535327e-08	533
5	q	SPOCK1	600	136834405	136834540	136	136834453	136834492	40	0.361669993501549	0.0993288720446251	-0.262341121456924	1.00615108621951e-07	581
5	q	BRD8	601	137514198	137514426	229	137514240	137514385	146	0.0354275041339694	0.029390718790528	-0.00603678534344144	0.00140736637142571	2030
5	q	REEP2	602	137774642	137775274	633	137774644	137775041	398	0.0294323122815011	0.029517607099728	8.52948182268713e-05	0.000957374193561594	1984
5	q	DNAJC18	603	138774602	138775234	633	138774785	138775214	430	0.0416659369786638	0.0369953465799908	-0.00467059039867296	0.00966390806230604	2130
5	q	TMEM173	604	138861631	138862142	512	138861832	138861941	110	0.0909351901614318	0.237012205715283	0.146077015553851	4.70570959462854e-08	543
5	q	APBB3	605	139944004	139944122	119	139944046	139944115	70	0.0230439044480117	0.017071635856413	-0.00597226859159866	0.00041385901275225	1857
5	q	HARS2	606	140070844	140070957	114	140070872	140070921	50	0.0346327859923216	0.0281482909998643	-0.00648449499245727	0.000519928373355267	1893
5	q	VTRNA1-2	607	140098260	140098892	633	140098392	140098576	185	0.447820971438179	0.632974875572566	0.185153904134387	4.29961712746803e-06	916
5	q	PCDHA2	608	140174413	140174695	283	140174449	140174612	164	0.503039671327548	0.349781790713695	-0.153257880613852	3.91257899889944e-05	1285
5	q	PCDHA2	609	140207319	140207777	459	140207460	140207760	301	0.486411986262886	0.293790920230163	-0.192621066032722	3.02998461723856e-11	248
5	q	PCDHA6	610	140213642	140214065	424	140213783	140213924	142	0.391129418053034	0.229469311542292	-0.161660106510742	6.30331376853406e-05	1396
5	q	PCDHA6	611	140235445	140235748	304	140235510	140235607	98	0.454748545907767	0.270722903932945	-0.184025641974822	7.19426711848918e-06	994
5	q	PCDHA7	612	140261512	140261890	379	140261653	140261810	158	0.419233779375139	0.283072309244197	-0.136161470130942	2.32077233448739e-05	1194
5	q	PCDHB2	613	140456668	140458494	1827	140457553	140457609	57	0.545202786654261	0.307559742755349	-0.237643043898912	9.16093685447681e-11	280
5	q	PCDHB18	614	140613850	140614141	292	140613859	140614106	248	0.386398684308589	0.21913938214139	-0.1672593021672	9.47775854640997e-09	456
5	q	PCDHB15	615	140624809	140624948	140	140624869	140624888	20	0.314537574065017	0.105293543026154	-0.209244031038863	4.9192116299916e-06	935
5	q	PCDHGA1	616	140718176	140718519	344	140718283	140718405	123	0.271538243741136	0.119450744703711	-0.152087499037425	0.000105412961151249	1526
5	q	PCDHGA2	617	140723314	140723661	348	140723331	140723583	253	0.392314894940282	0.22253653175237	-0.169778363187912	6.80574238102258e-09	435
5	q	PCDHGA4	618	140740246	140740644	399	140740387	140740607	221	0.548715439739027	0.395675372834627	-0.153040066904401	6.31775511011273e-07	716
5	q	PCDHGA4	619	140743688	140743970	283	140743780	140743927	148	0.326820076816384	0.22076895198869	-0.106051124827694	1.8132416691026e-05	1152
5	q	PCDHGA4	620	140753274	140753711	438	140753415	140753655	241	0.4499254018861	0.285512847547434	-0.164412554338666	1.34000768811795e-10	286
5	q	PCDHGA4	621	140762088	140762456	369	140762229	140762315	87	0.371706438741025	0.180845812606671	-0.190860626134354	1.22615588364813e-05	1073
5	q	PCDHGA4	622	140767119	140767442	324	140767197	140767412	216	0.345127691203568	0.137938482168197	-0.207189209035371	4.4555312232888e-14	131
5	q	PCDHGA4	623	140772041	140772427	387	140772182	140772408	227	0.477072151951151	0.342985166623851	-0.1340869853273	6.52369180515645e-05	1408
5	q	PCDHGA4	624	140777395	140778565	1171	140777473	140778546	1074	0.43814144724144	0.224827378645965	-0.213314068595475	4.22189522248364e-16	93
5	q	PCDHGA4	625	140781653	140783817	2165	140782297	140783647	1351	0.539958617563361	0.414031322531372	-0.125927295031989	9.58296152030657e-06	1036
5	q	PCDHGA4	626	140787289	140787585	297	140787430	140787507	78	0.401398582297956	0.145076469393965	-0.25632211290399	1.21147521480464e-06	770
5	q	PCDHGA4	627	140792777	140793499	723	140792814	140793470	657	0.374682426819818	0.220627395580013	-0.154055031239805	3.28554458713555e-09	395
5	q	PCDHGA4	628	140797156	140798329	1174	140797172	140798188	1017	0.363273463860432	0.176553700659689	-0.186719763200744	3.7280718018444e-14	124
5	q	PCDHGA4	629	140800257	140801495	1239	140800398	140801482	1085	0.42557716360453	0.238424461784782	-0.187152701819748	1.5194844138847e-17	75
5	q	PCDHGA4	630	140809910	140810574	665	140810051	140810562	512	0.415836247449263	0.187336092501777	-0.228500154947485	9.08659095390939e-21	37
5	q	PCDHGA4	631	140857863	140858248	386	140857889	140858107	219	0.498943304490145	0.332395439654965	-0.16654786483518	1.17577573393525e-10	284
5	q	PCDHGA4	632	140864333	140864975	643	140864474	140864834	361	0.393712581108736	0.209966297785851	-0.183746283322885	9.12944867480045e-10	345
5	q	DIAPH1	633	140998567	140998651	85	140998609	140998650	42	0.034872215421519	0.0278012057973284	-0.00707100962419064	0.000419157879537285	1860
5	q	POU4F3	634	145713616	145713836	221	145713698	145713754	57	0.282235468613319	0.109221562087749	-0.17301390652557	1.07120506066701e-05	1057
5	q	POU4F3	635	145722235	145722550	316	145722391	145722517	127	0.287989271627415	0.122786184853098	-0.165203086774318	1.68896032027389e-06	807
