	idx	beta	pval	cilb	ciub	i2	tau2
ENSG00000196562.13	4822	0.260239790043676	0.156491692855633	-0.0997259174651947	0.620205497552547	97.5219448160428	0.705996743591495
ENSG00000105486.12	4823	0.94291969594136	8.53307510639991e-17	0.720889745084564	1.16494964679816	97.1359127189582	0.260346267781063
ENSG00000101574.13	4824	0.156095496674882	0.0664634248566533	-0.0106042246712942	0.322795218021057	97.9242149886891	0.153655288178901
ENSG00000166578.8	4825	0.33323877442188	0.169198229380105	-0.141843641566239	0.808321190409998	98.724400704091	1.28038973650306
ENSG00000237437.1	4826	0.0120589741454605	0.926781801853599	-0.245139615105463	0.269257563396384	92.5327958576347	0.324557052669576
ENSG00000165821.10	4827	-0.793005846381836	0.00514148362816467	-1.34848993748665	-0.237521755277022	98.9367227123524	1.76898256625094
ENSG00000103316.9	4828	-1.4840685123495	0.000390871649041455	-2.30431107150963	-0.663825953189359	98.486659767317	3.81694063996573
ENSG00000106479.9	4829	-0.0114609835366642	0.925272996807592	-0.250955779607494	0.228033812534166	97.5967296818278	0.316036171138052
ENSG00000076242.13	4830	-0.159633519691792	0.0125726807928005	-0.285002072114223	-0.0342649672693612	97.6228236026254	0.0845817705727022
ENSG00000214810.4	4831	-0.30462150682538	0.577068696265472	-1.37522873928735	0.76598572563659	92.8719980403824	5.66384701581364
ENSG00000161647.17	4832	0.253715684959781	0.239699323362503	-0.169230008857567	0.676661378777129	98.2737522622025	0.977469406144763
ENSG00000188219.13	4833	0.475533553092937	0.0959580099374475	-0.0843196628842861	1.03538676907016	86.034590378379	1.31356080730981
ENSG00000253773.2	4834	-0.363608466410553	0.10934683598512	-0.808704679695179	0.0814877468740732	92.6082161533661	0.93426466322779
ENSG00000169155.8	4835	-0.0867487230304169	0.337805055247759	-0.264132540663083	0.0906350946022494	97.2713273113874	0.174662911049621
ENSG00000250423.2	4836	-1.3829639842393	0.0253627379286866	-2.59529069779288	-0.170637270685715	97.6307688642618	7.93854678925026
ENSG00000248668.2	4837	-0.802840567198814	0.010781025734498	-1.41998291060519	-0.185698223792438	98.1447516513235	2.08014358752565
ENSG00000142186.15	4838	0.0709022479099329	0.352704179129031	-0.0786268070083816	0.220431302828247	98.3551046276182	0.126768970126299
ENSG00000170209.4	4839	0.100231239193473	0.676645215002635	-0.370819702207286	0.571282180594232	94.9168966192891	1.12021529045101
ENSG00000214089.3	4840	-0.522827576039648	0.185727735960548	-1.29718322191026	0.25152806983096	92.93443360704	2.92685192581051
ENSG00000010327.9	4841	-0.326683287580514	0.131148743021877	-0.750830631178274	0.0974640560172458	97.2294668374848	0.970966938214733
ENSG00000178882.12	4842	-0.0172825452470139	0.949197581870027	-0.548922620855897	0.514357530361869	96.5743069609277	1.44050957689555
ENSG00000212206.1	4843	-1.3224038228538	0.137386902451927	-3.06707042422038	0.422262778512793	96.1073314316807	15.5125264137412
ENSG00000223060.1	4844	1.643329554752	0.0400827210810595	0.0743910171040787	3.21226809239993	92.9834145823449	12.4205758436976
ENSG00000140497.15	4845	0.00739096124885747	0.935986286894466	-0.172972827772936	0.187754750270651	98.432730757276	0.1799009451363
ENSG00000267737.1	4846	0.0444794948463437	0.923551308568721	-0.863993063273361	0.952952052966048	98.44117329342	4.7034562683744
ENSG00000165501.15	4847	0.55431099466624	8.75592114337072e-05	0.277351924574341	0.831270064758138	98.4849297492484	0.422275039919987
ENSG00000223931.2	4848	-0.986383403984954	0.17112206018902	-2.39896971969488	0.426202911724975	96.0440353234898	10.4227226629018
ENSG00000134533.5	4849	-1.50074444249584	1.72827518513048e-05	-2.18520892073168	-0.816279964259998	99.0996459933812	2.66758866995301
ENSG00000206921.1	4850	-0.666751306264458	0.0331936175673572	-1.28035320384931	-0.0531494086796075	93.4216481986981	1.58003768878527
ENSG00000111711.8	4851	0.348556671353458	9.5837553880949e-09	0.229496686622613	0.467616656084303	94.2592801331145	0.0739943578265046
ENSG00000233912.1	4852	-0.775354522155563	0.00607162453892969	-1.32919160562273	-0.221517438688397	97.9995408511585	1.69366472569262
ENSG00000148737.14	4853	-0.316611522518096	0.00268296070075199	-0.523329331282887	-0.109893713753306	97.8624807546259	0.234287568887704
ENSG00000198944.5	4854	-0.627968719038508	0.141087682021348	-1.46424787629042	0.208310438213401	98.5390872001226	3.80090535317781
ENSG00000162614.17	4855	-1.41841763432814	1.13114780183958e-05	-2.05162051765182	-0.785214751004469	98.8067991247185	2.1899253546208
ENSG00000223912.1	4856	-0.466184829914057	0.362062612296873	-1.46866839848926	0.53629873866115	91.0177261118508	4.78241737781643
ENSG00000228606.1	4857	0.0566929530616665	0.522162405030264	-0.116921771591397	0.23030767771473	87.68136700691	0.13767955636187
ENSG00000235328.1	4858	0.0680639832911935	0.91151805407885	-1.13242386352564	1.26855183010803	91.6135524967875	6.84501102468181
ENSG00000139645.9	4859	0.198194442477301	0.116933537922371	-0.0495795358661207	0.445968420820723	98.5720779573492	0.354298377048574
ENSG00000135525.17	4860	0.229428717533709	0.322750817620359	-0.225327104675291	0.684184539742709	99.030181068353	1.10469002357602
ENSG00000135083.13	4861	-0.0833576313399295	0.744851372654652	-0.585386071738305	0.418670809058446	98.1401268610629	1.40149676705953
ENSG00000141446.9	4862	0.234311164614702	7.97996165985338e-06	0.131474139513407	0.337148189715996	93.2438248929276	0.0529062169535749
ENSG00000270049.1	4863	0.23957665956151	0.0122910598959303	0.0520277673097383	0.427125551813282	93.8915752313811	0.175174155684511
ENSG00000108622.9	4864	-0.705107730693075	0.00074162784953871	-1.11474171257478	-0.295473748811367	98.6066750447978	0.959246588065087
ENSG00000001629.8	4865	0.164631899349899	0.0485544132187923	0.00104495031415539	0.328218848385642	97.0795669464707	0.142933840794099
ENSG00000214309.4	4866	0.0624213652583062	0.570551347053718	-0.153261053190797	0.278103783707409	95.8540707923283	0.245943846029438
ENSG00000182117.5	4867	0.345953286342642	0.000199289832772348	0.163676008342397	0.528230564342887	96.4745851994615	0.179369931726832
ENSG00000267024.1	4868	-0.485393323481993	0.3149041988858	-1.43202802981797	0.461241382853985	91.5466369897757	4.32188839116907
ENSG00000197046.10	4869	0.832411937841411	0.000688368689803123	0.351735581119347	1.31308829456347	95.2278498157632	1.23562978516031
ENSG00000186889.8	4870	0.0896013799326467	0.490145447899769	-0.164885219147825	0.344087979013118	97.9324885388161	0.350222900406807
ENSG00000152217.15	4871	-1.05317747764299	8.88978492596955e-08	-1.4391467199707	-0.667208235315271	98.316006867394	0.834232417357687
ENSG00000182107.6	4872	-0.506119192213961	0.137769788383343	-1.17449977714947	0.162261392721544	99.3603399713128	2.48387281551702
ENSG00000145911.5	4873	0.355842169444206	0.241336286514952	-0.239417406616879	0.951101745505291	98.964661032979	2.05922326874396
ENSG00000198885.8	4874	0.322453166776403	0.245882548263342	-0.222179711323447	0.867086044876253	98.7269457827514	1.7265896759554
ENSG00000189223.12	4875	-0.28132600094149	0.0899862665559142	-0.606538937875426	0.0438869359924454	88.6052622930657	0.456530091941344
ENSG00000130939.17	4876	-0.218540838769335	0.000479637439928655	-0.341206116561006	-0.0958755609776638	95.8166615385593	0.0784248395383716
ENSG00000199053.2	4877	1.08101114731062	0.164002502593969	-0.441363533906655	2.60338582852791	94.8198926665981	12.2877711310529
ENSG00000223572.8	4878	0.939837748092044	0.154117676304039	-0.352703576072335	2.23237907225642	99.1525685894213	8.80357693156617
ENSG00000258626.2	4879	-0.933304370945032	0.0536451928719463	-1.88125064330901	0.0146419014189483	95.5040143032246	4.66558695660073
ENSG00000109133.11	4880	0.26705143423514	0.0131030642811447	0.0560798375986328	0.478023030871647	98.5128512475767	0.248031225097864
ENSG00000082684.13	4881	0.702620584427097	0.00395134530321969	0.224792188438634	1.18044898041556	98.0044795319941	1.27098547811784
ENSG00000264937.1	4882	0.166521832559599	0.796381398671065	-1.09834246112343	1.43138612624263	98.0871557341688	8.79838271214289
ENSG00000091138.11	4883	-1.83173609072799	5.45325094896825e-05	-2.72141877040006	-0.942053411055915	95.9932537177816	4.25352949816423
ENSG00000234946.1	4884	0.321809829901612	0.555418270276282	-0.747849164854755	1.39146882465798	90.3435564510719	5.30155007793392
ENSG00000197576.12	4885	-0.449087275475242	0.120246486571322	-1.0155880917577	0.117413540807212	98.7904600859032	1.77074156001242
ENSG00000241258.5	4886	0.230398381776447	1.24161503605901e-07	0.144990731134486	0.315806032418409	95.4841952783678	0.0380097401837116
ENSG00000108001.12	4887	-0.451083449020556	0.185857410598517	-1.11937641110341	0.217209513062301	97.9858621137793	2.38101430598495
ENSG00000185610.6	4888	-2.45251948543725	4.55688404189349e-06	-3.50108431315277	-1.40395465772173	96.0521830301958	5.50633341323507
ENSG00000156860.14	4889	0.230312012873714	0.000582149248822666	0.0990824186381105	0.361541607109317	96.1355386453679	0.0883255188411271
ENSG00000277984.1	4890	0.90605377942084	0.0905791109993322	-0.143275234594227	1.95538279343591	91.442509366372	5.36635738756223
ENSG00000273828.1	4891	-0.567449137667715	0.018707976424923	-1.04045563623623	-0.0944426390991952	75.3336466386118	0.777945206146194
ENSG00000270510.1	4892	-1.94451292139169	3.64174342073831e-08	-2.63652294897337	-1.25250289381001	94.4200955847512	2.15063867326861
ENSG00000144736.12	4893	0.0849314033758382	0.237684848813694	-0.0560437297381981	0.225906536489874	97.8015036566792	0.108765525124553
ENSG00000196981.3	4894	0.319310960272986	0.000334711310460565	0.14482918225769	0.493792738288281	95.7299633050121	0.155519193029873
ENSG00000141179.12	4895	-0.104440823356998	0.47876548865973	-0.393447294243013	0.184565647529016	98.6863797956528	0.468140702526574
ENSG00000103042.7	4896	0.564335433050469	3.52052258565773e-08	0.36371772591828	0.764953140182658	98.0736235005517	0.223941634691898
ENSG00000249923.1	4897	-2.04082609819878	3.59595524205994e-08	-2.76681823580056	-1.314833960597	92.0105390297172	2.36604413055838
ENSG00000272970.1	4898	0.0363369841339077	0.81650646006257	-0.270588494984955	0.34326246325277	93.7560237490841	0.466360565822943
ENSG00000224177.5	4899	-2.73207340828689	3.24425892763267e-07	-3.78024451271273	-1.68390230386106	95.8491382120804	5.56458532245772
ENSG00000232388.4	4900	0.129355930878314	0.0586417975709094	-0.004726826625505	0.263438688382134	94.0991279928664	0.0919227560429642
ENSG00000224014.1	4901	-0.0215948647842072	0.961083722240453	-0.889026076485299	0.845836346916885	96.2399062130751	3.80371399444318
ENSG00000143653.9	4902	-0.162926008242813	0.276362795001446	-0.456285096853597	0.130433080367972	98.5300369485809	0.4860126518655
ENSG00000115616.2	4903	-0.301617429881909	0.621294334730597	-1.49825554710571	0.895020687341889	99.2181633936225	7.84141484186773
ENSG00000032219.17	4904	-0.472764359195225	1.81661588461956e-08	-0.637387627160256	-0.308141091230195	96.4484710146874	0.147998875035669
ENSG00000046651.13	4905	0.357785377806208	9.72762896392656e-08	0.226262368560507	0.489308387051908	94.4328367771812	0.0888219132550441
ENSG00000261221.3	4906	0.32492736138686	5.97741786368886e-08	0.207416738945658	0.442437983828062	90.470950087476	0.0674940588277871
ENSG00000188176.10	4907	-1.21834291458076	0.00610758597107997	-2.08922286236719	-0.347462966794344	98.7770108447467	4.19722620549372
ENSG00000103723.11	4908	-0.284642476669079	0.471235967104674	-1.05898337030989	0.489698416971733	99.1650448531887	3.42533357561097
ENSG00000118514.12	4909	-1.32132921070996	0.000528051048590411	-2.0684950915222	-0.57416332989772	98.5482514627616	3.0970529031211
ENSG00000251728.1	4910	-0.0963016201313313	0.885028388684961	-1.40163013591782	1.20902689565516	92.3498973330531	8.28358262092182
ENSG00000266401.1	4911	2.44044465417578	0.000657188359512222	1.03645182249224	3.84443748585931	96.732536292835	10.8319618032653
ENSG00000137692.10	4912	0.6162145565955	2.80010390116912e-11	0.43478004129108	0.797649071899921	97.6207360415826	0.179113211291478
ENSG00000228692.2	4913	-3.19194949000329	1.06512035755215e-07	-4.36896056994735	-2.01493841005924	95.3946449001484	7.00840903322495
ENSG00000266708.1	4914	-0.0578550222127513	0.798771039131383	-0.502644698451337	0.386934654025834	91.8557399163375	0.919501425444298
ENSG00000105676.12	4915	0.254297963476625	0.0241468807770103	0.0332502635194259	0.475345663433823	98.3709109895396	0.276437246867776
ENSG00000132639.11	4916	-0.688654334158329	0.195384038534614	-1.73107169833912	0.353763030022464	98.9384829755333	6.25422491892555
ENSG00000131473.15	4917	0.504004933674154	5.98397226081034e-07	0.306111460570198	0.70189840677811	97.6601726419698	0.211372478441076
ENSG00000243243.4	4918	-1.01538054785672	0.00620446573656319	-1.74255362205136	-0.288207473662079	97.230318994549	2.5592091469966
ENSG00000110917.6	4919	0.215530818733303	0.0786038529980179	-0.0246453547863707	0.455706992252977	98.3817781269176	0.326139411140584
ENSG00000196208.12	4920	-0.489264324240651	0.146239849969374	-1.14926343948793	0.170734791006627	98.1165059644343	2.44213076932762
ENSG00000249092.1	4921	0.651331704938568	0.095361236810177	-0.114113218561522	1.41677662843866	85.5045802797312	2.64727135981517
ENSG00000126733.19	4922	-2.38913260706635	0.00249053181165137	-3.93736545282679	-0.840899761305908	98.9631237236023	13.5344944846376
ENSG00000170049.8	4923	0.34229809108923	0.0910050614340555	-0.0546512730830084	0.739247455261469	96.3303632620329	0.848641561134339
ENSG00000279375.1	4924	0.0345167156020569	0.947205615216735	-0.987157912105392	1.05619134330951	96.0556854770955	4.4512783940364
ENSG00000140983.12	4925	0.413648417335499	1.92520026305095e-09	0.278615671420835	0.548681163250163	95.3962798000688	0.0959620343779371
ENSG00000149218.4	4926	-0.190389238830588	0.309149128538778	-0.557304414749226	0.17652593708805	98.9806623003214	0.752878977298457
ENSG00000145681.9	4927	2.06501274816031	0.00883943521340312	0.519161831019415	3.61086366530121	98.755101304151	13.3532920734032
ENSG00000235142.6	4928	-0.248133603199534	0.687859587729869	-1.45863528974748	0.962368083348409	99.3387628154326	7.85765315920055
ENSG00000178297.11	4929	0.173127356975823	0.539170270863604	-0.379455227045868	0.725709940997515	97.7192189958176	1.6836357463945
ENSG00000096384.18	4930	0.423489156816103	2.05126712046739e-06	0.248685056968608	0.598293256663599	98.1709394839876	0.172690921413012
ENSG00000226479.3	4931	0.273230778186016	0.000434082125936389	0.121026514565594	0.425435041806438	97.207696175656	0.128644614596897
ENSG00000165995.17	4932	-1.0604391492484	0.000721582543221299	-1.67513069929923	-0.445747599197569	99.0383844929327	2.16242246230455
ENSG00000266897.1	4933	0.847880948743722	0.132620748865145	-0.257162348938964	1.95292424642641	92.5384900556935	5.91524496714719
ENSG00000139433.8	4934	-0.104058044266898	0.53401472973807	-0.432010387480268	0.223894298946472	99.2169669403235	0.600548691933254
ENSG00000116251.8	4935	-0.129110530699217	0.113313176573339	-0.288918513398015	0.0306974519995822	97.4860693685619	0.138194994806322
ENSG00000157502.11	4936	-2.70198520625614	6.12294599236534e-11	-3.51165229948972	-1.89231811302257	97.507376837121	3.32182534099674
ENSG00000200378.1	4937	-1.60135847047323	0.179996325621561	-3.94226218952125	0.739545248574793	98.9316197401689	30.6393255545256
ENSG00000226026.4	4938	-1.15551822140618	2.55427514411532e-09	-1.53564486368941	-0.775391579122957	94.8059774777757	0.679739374654075
ENSG00000229419.1	4939	-0.704212830626719	1.95408999351401e-05	-1.0274465987388	-0.380979062514638	97.8015909611866	0.571805986089526
ENSG00000154370.12	4940	0.628062744758135	2.92262215037665e-10	0.432756723279645	0.823368766236626	97.9132878033669	0.213788047513766
ENSG00000028839.8	4941	-0.0597563919644154	0.471161715155883	-0.222290359288066	0.102777575359235	97.0970571543433	0.138437290024807
ENSG00000261302.4	4942	0.645143937055157	0.121665242821528	-0.171784087344454	1.46207196145477	94.2559261050718	3.24142298977376
ENSG00000144401.13	4943	0.132729807082274	0.0578959928102538	-0.00444274883652834	0.269902363001076	96.8513776884539	0.0977299022085835
ENSG00000232842.2	4944	-0.0800204990814649	0.859964259725562	-0.969021732880315	0.808980734717386	85.5663550367182	3.27451969134157
ENSG00000224810.1	4945	-0.692909968295488	0.120494506023638	-1.56756535881671	0.181745422225738	90.1664518328962	3.65503257073827
ENSG00000205076.4	4946	0.778019935813132	0.231873572933798	-0.497456200728277	2.05349607235454	92.4912893894111	7.91679521907123
ENSG00000164074.13	4947	-0.179966334360446	0.0240950581411238	-0.336344215813168	-0.0235884529077245	96.6512909739857	0.130203560831098
ENSG00000257556.1	4948	0.234293966011774	0.353525688756158	-0.260663394427752	0.729251326451301	98.4617931139304	1.36283257360054
ENSG00000228728.1	4949	0.649939227671564	0.223005584067672	-0.395427362533635	1.69530581787676	90.1246201041795	4.925228945657
ENSG00000099866.13	4950	-0.123657336764297	0.63782847868482	-0.638517797749372	0.391203124220777	96.6181112217586	1.42104826499553
ENSG00000234268.1	4951	0.0281695792599506	0.818895778573125	-0.21296445889312	0.269303617413021	75.5651392398977	0.202451610973012
ENSG00000147465.10	4952	-1.11026873361765	0.0496116596907277	-2.21865253695557	-0.00188493027973102	98.8792186155965	6.93978155710269
ENSG00000258072.1	4953	-0.236091534208385	0.79135615131249	-1.98521617890394	1.51303311048717	97.7343736405405	16.6333563431253
ENSG00000275004.2	4954	-0.0476553639420084	0.825115533497379	-0.470349198376276	0.375038470492259	97.7993589942699	0.975373973676411
ENSG00000114423.17	4955	0.134956905545826	0.20069143001932	-0.0717592186138878	0.34167302970554	97.6506030818516	0.232942938361271
ENSG00000171695.9	4956	1.82687005716727	0.000832376518960633	0.755411023272859	2.89832909106167	92.6677855105875	5.60444663469805
ENSG00000198055.9	4957	0.309879019257522	3.61338705164555e-05	0.162852691338844	0.456905347176199	96.1311680737003	0.110311361915041
ENSG00000107736.18	4958	-1.1989490970004	1.56511088696293e-07	-1.64699826438223	-0.750899929618565	97.7319932034105	1.11512942071137
ENSG00000277383.1	4959	0.930874120186844	1.66455780766664e-06	0.550011814656405	1.31173642571728	87.8424984798303	0.690137309950585
ENSG00000229782.1	4960	-1.99710010608285	0.00461858675946438	-3.37900554816823	-0.615194663997479	98.1116989266369	9.7259004064642
ENSG00000269210.2	4961	-1.21469178362398	3.95942132657766e-05	-1.79397348636551	-0.635410080882449	97.3765484638418	1.72724104060384
ENSG00000121446.16	4962	-0.0693825020993907	0.881920370693608	-0.98490395055919	0.846138946360409	95.1483668393061	4.34811296224444
ENSG00000160868.13	4963	-2.12137113891892	0.000860513157717013	-3.36900438576294	-0.8737378920749	98.1382638243378	8.50265167054315
ENSG00000272746.1	4964	-0.278836163511488	0.443811561949927	-0.992505950223564	0.434833623200587	95.3118158409323	2.49975397046925
ENSG00000228817.4	4965	-0.0455387262963924	0.832304806018985	-0.467053424038495	0.37597597144571	93.5892954385676	0.870120639540649
ENSG00000236753.4	4966	-0.0750699796403665	0.64705549926034	-0.396424897284667	0.246284938003934	98.6060791805626	0.586711051722217
ENSG00000147416.9	4967	-0.100777947921528	0.451606424113498	-0.363180982323432	0.161625086480376	99.1574869479555	0.388800153148659
ENSG00000268041.1	4968	0.716155176950429	0.0468526159839493	0.00996826536882589	1.42234208853203	94.4574505150723	2.45699767805413
ENSG00000179943.7	4969	0.223555550138788	1.43628889370532e-05	0.122555853640149	0.324555246637427	93.9687258808735	0.0528739109962879
ENSG00000172785.17	4970	0.0677269445531719	0.397105719327556	-0.0890304032883668	0.224484292394711	95.07965292889	0.127032850456262
ENSG00000108262.14	4971	0.46380030200378	0.000171762311078589	0.221862228827586	0.705738375179974	98.9491833446807	0.339235814280878
ENSG00000115155.15	4972	0.218453893459882	0.464753271630766	-0.36723276350251	0.804140550422274	94.8635910417379	1.76330776415663
ENSG00000188818.11	4973	0.295435138561868	0.0662574600144014	-0.0198309361762067	0.610701213299942	93.3502563439258	0.516466609978301
ENSG00000272010.1	4974	0.145820139359684	0.172169462096548	-0.0635179837797589	0.355158262499126	90.7767440127673	0.214226774278695
ENSG00000224805.2	4975	0.519752053733665	0.0978090033910044	-0.0955620253595065	1.13506613282684	98.0473433592688	1.97855768106955
ENSG00000167992.11	4976	-0.520197040821511	0.0841240881999912	-1.110483209061	0.0700891274179753	98.1226040477453	1.99454417769789
ENSG00000140987.18	4977	0.0425050079027531	0.514925229366416	-0.0854277906474255	0.170437806452932	94.0932567486287	0.0784709200081359
ENSG00000197816.12	4978	-0.29235708765245	0.148448356331108	-0.688894049078459	0.10417987377356	96.0300676875192	0.834919281553301
ENSG00000221299.1	4979	-1.03826793739047	0.00412124486427982	-1.74763003633825	-0.328905838442697	88.2683270939871	2.17159643981549
ENSG00000261616.1	4980	-1.13370247203235	0.000112347869599944	-1.70901905268274	-0.558385891381951	97.7873399385845	1.72832279054347
ENSG00000232411.1	4981	-1.07484485417427	0.0516425931330116	-2.15734625805237	0.00765654970381613	94.0418931412983	6.11957181845094
ENSG00000205086.6	4982	-0.161958660521571	0.722087814782452	-1.0544524364904	0.73053511544726	96.2980185204674	4.16534557803322
ENSG00000225005.1	4983	0.465979107089254	0.375952155471372	-0.565558886898496	1.49751710107701	88.3819315413637	4.80608212223204
ENSG00000124466.8	4984	0.500576296543496	0.209180634389497	-0.280674369131169	1.28182696221816	98.841805427262	3.45622244952176
ENSG00000125998.7	4985	0.763821312636308	0.303311612088354	-0.690544106871488	2.2181867321441	97.3159556497211	11.6825130728532
ENSG00000183765.19	4986	0.936351727395486	2.12563711639963e-06	0.549265044808315	1.32343840998266	98.8277917993955	0.853877763213986
ENSG00000161202.16	4987	0.392805869219885	1.17838867813535e-05	0.217095072703104	0.568516665736667	98.3358502002658	0.170266099477439
ENSG00000241656.1	4988	-0.620674126397374	0.264789857615586	-1.71156627401005	0.470218021215306	89.8055122564301	5.75215594340463
ENSG00000168310.9	4989	-0.151183123952226	0.0716835286949135	-0.315699102524828	0.0133328546203757	98.1805222304451	0.146910883061812
ENSG00000279110.1	4990	0.107438326753747	0.549148999036569	-0.244085312325284	0.458961965832779	90.3257956849043	0.585553232011586
ENSG00000108557.16	4991	0.307368580153142	0.0148110459663601	0.0601631654833517	0.554573994822932	97.4087852813138	0.345530867661702
ENSG00000135773.11	4992	-1.02908666207372	0.0395754589631597	-2.00907838260629	-0.0490949415411367	98.2360491760084	5.29096648462218
ENSG00000158683.6	4993	0.174299355741391	0.41840600666269	-0.247876601691814	0.596475313174596	96.9733022216605	0.975886120906327
ENSG00000265646.2	4994	0.799072969182613	0.0565496397142462	-0.0222896289041811	1.62043556726941	90.8957069295045	3.24299661479701
ENSG00000258527.1	4995	-0.360984090429861	0.475696153472108	-1.35295600018462	0.630987819324899	93.9349722941034	4.71714935087418
ENSG00000111554.13	4996	-0.0722400708449956	0.399213588889066	-0.240191999749803	0.0957118580598115	95.6353908516855	0.13542951098843
ENSG00000274605.1	4997	0.265279120773363	0.236095559057765	-0.173559875066764	0.70411811661349	98.9111825794599	1.09941617044814
ENSG00000251364.5	4998	-0.178367012548569	0.202482256934422	-0.452662666188715	0.0959286410915771	94.166091752389	0.393191736271907
ENSG00000168827.13	4999	-0.00173845263015022	0.986664994982117	-0.205601077101752	0.202124171841452	98.6701419762526	0.236532090012929
ENSG00000074964.15	5000	-0.301122836775937	0.0129335396659222	-0.538567043841699	-0.0636786297101744	97.5579482727074	0.30642707353766
ENSG00000137601.14	5001	-0.391291800204649	0.00010073484485244	-0.588502988218916	-0.194080612190382	97.9744289068893	0.221139707139215
ENSG00000267800.1	5002	0.522621501168841	0.275026761136822	-0.415778384515965	1.46102138685365	84.6739616076573	3.65949145450888
ENSG00000223776.5	5003	0.394514526502695	0.195244267662647	-0.202476042958961	0.99150509596435	95.727903815632	1.85819606809537
ENSG00000205726.12	5004	-0.598545760487206	6.49080457059168e-08	-0.815601803383279	-0.381489717591133	97.0227963744506	0.246838474494179
ENSG00000259426.4	5005	0.0120349758789875	0.956599025667078	-0.421395616572688	0.445465568330663	95.7569004272243	0.908688005328765
ENSG00000100360.13	5006	0.0714832501544938	0.294522647920517	-0.062172238618936	0.205138738927924	94.5153252717268	0.0932947775359732
ENSG00000229983.1	5007	0.893893524502977	0.0591724659221232	-0.0346082848681678	1.82239533387412	85.4895493756605	3.76483680182372
ENSG00000253853.1	5008	-2.71957962796776	1.5206764775502e-07	-3.73486330611693	-1.70429594981858	95.2294590304025	5.13993434683794
ENSG00000105750.13	5009	0.00843919611330157	0.963159329618817	-0.349663264120656	0.366541656347259	98.7091567708255	0.704061765927204
ENSG00000068697.6	5010	-0.204656051925752	0.0868277617230441	-0.438903058616753	0.0295909547652486	98.9294048571911	0.308569417817204
ENSG00000270020.1	5011	-0.606765474035689	0.0185608134679236	-1.11191380308136	-0.101617144990018	94.595349174829	1.22596026054467
ENSG00000270006.2	5012	0.0235248964004587	0.86633813283505	-0.25041905164935	0.297468844450267	93.5766914723182	0.386495011399511
ENSG00000088808.15	5013	-0.245052385346705	0.00878287118299294	-0.428343215992972	-0.0617615547004371	96.9336784840805	0.178611157103053
ENSG00000251637.5	5014	-1.84730094532529	0.00244704954133476	-3.0423063667362	-0.652295523914376	98.7607692996715	7.86247118724118
ENSG00000279468.1	5015	1.24570243437961	7.3795968141742e-09	0.823441799872176	1.66796306888704	87.8980052846633	0.670790133283804
ENSG00000182093.13	5016	-0.191405547608731	0.0139564823932973	-0.344005125210911	-0.0388059700065511	96.3943567361106	0.127235881807885
ENSG00000136531.12	5017	-1.14020164503659	0.00499200832403664	-1.93618210776642	-0.344221182306764	98.199030404635	3.60067356422907
ENSG00000100416.11	5018	0.603185179633225	3.73560697651262e-13	0.440452624474196	0.765917734792253	95.2093979948705	0.140262936790474
ENSG00000151093.6	5019	0.103006273289208	0.43461552278927	-0.15538864658713	0.361401193165546	98.853176745319	0.38454362891395
ENSG00000124749.15	5020	-0.989642710095617	0.00188414555637219	-1.61374804354497	-0.365537376646268	98.251623282383	2.11971922836942
ENSG00000273972.1	5021	-0.748821200954586	0.106598296837271	-1.65833772869387	0.160695326784698	95.9324933201142	4.02674221062452
ENSG00000149260.13	5022	-0.468607681786399	0.0254567751076633	-0.879659524760421	-0.0575558388123781	98.5968667673735	0.94449799924377
ENSG00000205583.12	5023	0.068570671383184	0.548469946432431	-0.155402412729825	0.292543755496192	86.0818156600643	0.217943323794057
ENSG00000269293.2	5024	-0.511364204086739	4.71478555443074e-05	-0.757658951747739	-0.265069456425739	96.232673891251	0.323044875301337
ENSG00000106799.11	5025	0.0989359153909354	0.420544243079174	-0.141804335094954	0.339676165876825	97.7871033265207	0.319177365442412
ENSG00000134077.14	5026	0.164275247280822	0.00761013449183438	0.0436359467941368	0.284914547767507	97.5782342148194	0.0809762373497081
ENSG00000235978.5	5027	0.309824862316731	0.102948201843403	-0.062552635083233	0.682202359716696	96.159065459583	0.748130654944241
ENSG00000230267.6	5028	-1.19770020357342	0.000223857513074441	-1.83378770954311	-0.56161269760372	90.4008637401294	1.88816907186535
ENSG00000164794.7	5029	-0.820619521159221	0.234879981982603	-2.17461342004007	0.533374377721632	98.9975183678423	9.8831119332731
ENSG00000243368.2	5030	0.336101798196582	0.0901914607159912	-0.0526799795879168	0.72488357598108	93.9292182914485	0.790022035400384
ENSG00000166927.11	5031	-0.222098693704714	0.49822350449051	-0.864817456642225	0.420620069232797	98.7823821248962	2.36855737067454
ENSG00000232043.1	5032	0.253906946865497	0.22147836701389	-0.153132016353673	0.660945910084666	92.6455428684377	0.855165977125459
ENSG00000186666.5	5033	0.0416699025036299	0.509531727123717	-0.0821560412180217	0.165495846225282	93.6419011024039	0.0756796293857419
ENSG00000237328.1	5034	-1.26878683148837	0.0109072106186241	-2.24565680154189	-0.29191686143485	90.5687311600665	4.49958531221945
ENSG00000215304.3	5035	-1.16489153561273	0.0342292739411089	-2.24318953151902	-0.086593539706449	94.7240708348596	5.86120022660842
ENSG00000171236.9	5036	-0.478144303251978	0.179441767648076	-1.17621692755817	0.219928321054213	98.2006918423693	2.70591657582249
