mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
ADIPOR2|79602	2127.12705342283	5432.98382706302	-3305.85677364019	4.49449852161061e-05	0.000167623159213783	4.5138415738768e-09	0.00816447804816177	0.13665701231851
ADK|132	386.818715000709	1835.54891467352	-1448.73019967281	0.000274730967927497	0.000821990892235419	2.2569207869384e-09	0.351497511713788	0.0363381498959508
ADM2|79924	382.719259348354	81.5056092337242	301.21365011463	2.17559556226044e-07	1.65617918015458e-06	8.17231016950395e-06	1.01838685544418e-05	0.313894667490078
ADM|133	520.272715421169	848.425398545074	-328.152683123905	0.247975275482664	0.31724703271028	0.130667283964594	4.13566960135902e-08	0.0168372384754974
ADNP2|22850	583.472588955656	326.557275666355	256.9153132893	3.35268704170518e-08	3.41947429971431e-07	1.2602645674264e-05	0.0253499981775065	0.349546618436227
ADNP|23394	2172.43053631499	1077.48304393472	1094.94749238027	9.76699223418788e-11	2.55255616413794e-09	2.46455749933673e-06	0.929488716898107	0.268084067084937
ADORA1|134	481.812120920036	29.8838205270907	451.928300392945	0.0219153795401808	0.0395347207925008	0.0102219395529244	1.20175493743574e-10	0.0151048625586061
ADORA2A|135	148.369239296812	159.901158149061	-11.5319188522484	0.782185363911473	0.818670865949554	0.0381153431754978	2.9875299912592e-11	0.818346021793778
ADORA2B|136	112.465738833936	14.6838019114472	97.781936922489	3.4003899457877e-07	2.43591786381603e-06	0.000851883778713047	0.00363896349824577	0.240619282964669
ADORA3|140	102.590284700022	114.039731543598	-11.449446843576	0.703686496481461	0.749035019663048	0.645173033518259	2.56915369243069e-05	0.035385081929188
ADO|84890	747.192180098775	373.295529726499	373.896650372277	1.23883218909913e-10	3.06070561665393e-09	2.18921316333025e-07	0.00105302674679616	0.326261244007446
ADPGK|83440	1022.92394549841	628.615304443653	394.308641054755	3.34257932143192e-06	1.76094121343758e-05	1.01741989075183e-05	5.68642892430914e-06	0.36695441538353
ADPRHL1|113622	50.8320863217944	47.6707040523188	3.16138226947555	0.796919108464973	0.830794571465126	0.685809303046668	0.000882503620731006	0.20243022329261
ADPRHL2|54936	867.516780811859	520.402014543334	347.114766268525	1.25895160968398e-05	5.55741464167315e-05	0.00932238735027044	0.0354496782395374	0.893381124174945
ADPRH|141	263.607188432785	144.638398743658	118.968789689127	0.000323039593364676	0.000949509791176832	0.0133763745430462	1.50200516844523e-05	0.874841932899488
ADRA1A|148	12.2075847466067	823.435506021297	-811.22792127469	0.00136138752366304	0.00340695358950828	2.2569207869384e-09	5.30076110046916e-10	0.155518337440748
ADRA1B|147	41.4555474517677	290.903993408556	-249.448445956788	1.39213250115433e-05	6.07220573214353e-05	2.2569207869384e-09	0.000121971553872082	0.91869967838832
ADRA1D|146	4.54538033129269	3.02422611904598	1.52115421224671	0.230157737736717	0.298017691313858	0.475920946542196	1.35199689333591e-05	0.0632809617207469
ADRA2A|150	542.029750175434	70.0245935424846	472.005156632949	0.0107448481060773	0.0210921193676139	0.028156639578558	9.25099038662662e-10	0.107796767383367
ADRA2B|151	29.4784612926633	222.473866813829	-192.995405521166	0.00184766743698307	0.00444822468910641	9.0276831477536e-09	0.000774649609471034	0.205881085119072
ADRA2C|152	509.586136537359	25.6329902400781	483.953146297281	1.36187737248069e-05	5.9579595854253e-05	3.18225830958314e-06	2.50621201780096e-07	0.490375310614264
ADRB1|153	4.23693506208738	55.4053241259473	-51.16838906386	0.162149319950386	0.222607000194007	3.39779424473576e-05	1.92978356158629e-08	2.67955268393771e-05
ADRB2|154	23.1701441322736	321.291791004655	-298.121646872381	5.57734679783164e-05	0.000202526542458934	2.2569207869384e-09	1.05992626092138e-07	0.408630451270349
ADRB3|155	0.834193545546936	0.121358504759605	0.712835040787331	0.00761312209888845	0.0155527372947541	0.0381153431754978	1.18773372307392e-07	3.25424402058429e-07
ADRBK1|156	2599.74164654385	1682.25293175089	917.488714792961	0.0190692468582482	0.0349438332065953	0.0304180426101792	1.26426688772332e-09	0.606906609617163
ADRBK2|157	371.224287258671	193.778050020684	177.446237237988	0.00220563640366599	0.00520422419415783	0.0260360706609624	3.84041384358912e-05	0.64157929782107
ADRM1|11047	2653.19185100921	2629.21798383602	23.9738671731911	0.910712756064638	0.927564420813726	0.83436767881345	0.0312125297207354	0.00614159995609272
ADSL|158	1035.57409424736	751.357610568283	284.216483679078	2.93100562318138e-05	0.000115857675105	0.00277725161744626	0.0230343915896111	0.280489384084521
ADSSL1|122622	204.055113228991	615.375756673473	-411.320643444482	0.0383328310686052	0.0644827000958241	8.17231016950395e-06	7.61732012110209e-12	0.0015286542678593
ADSS|159	1628.44370565331	663.871104067143	964.572601586171	3.00568053118997e-11	9.67235532693749e-10	2.70830494432608e-08	0.0472689429920398	0.320731128472881
AEBP1|165	5434.48235150096	2537.19065877194	2897.29169272902	0.00373624273591867	0.00829463663615336	0.0240495019012498	0.00129892587778847	0.0192819457276549
AEBP2|121536	564.097571565106	416.794321639115	147.303249925991	0.00039382636414214	0.00112975395867015	0.00277725161744626	0.0703362579575683	0.537518487781454
AEN|64782	883.472904883507	492.425516496423	391.047388387084	6.88931391942716e-05	0.000243324452227351	0.000851883778713047	0.00596104142722754	0.474447704899053
AES|166	10482.5399212418	7002.14271547174	3480.39720577004	0.0001456305058937	0.000471227725217267	0.00471535300325938	0.000624841773644397	0.869620805409765
AFAP1L1|134265	215.680617632847	193.724654786819	21.9559628460283	0.583352976251853	0.640076409941124	0.748410999967856	0.11026419703018	0.248094424568882
AFAP1L2|84632	223.476795958356	81.3668819858368	142.109913972519	0.000726565000101113	0.00194985511474286	0.00277725161744626	3.62941232080978e-07	0.175005506036842
AFAP1|60312	939.290815994631	152.221126052675	787.069689941957	6.63643487680136e-10	1.25462840198535e-08	4.33328791092173e-07	0.0522161029760916	0.267420550760127
AFARP1|246182	1.96753168065563	5.54305431039745	-3.57552262974183	0.0148605949426976	0.0280399664340156	0.000576094829311535	2.71344104050376e-08	0.393222551988934
AFF1|4299	2028.62421336651	2111.56654596116	-82.9423325946523	0.734140410402852	0.775700518037206	0.319614074218964	6.68967557850596e-06	0.846597364789853
AFF2|2334	75.2730151623354	4.51334903882547	70.7596661235099	0.012878686072506	0.0247507538851092	0.00471535300325938	5.89618983843428e-10	0.0575507905740067
AFF3|3899	450.264173925158	226.43396698701	223.830206938148	0.0411377680864583	0.0686331477801947	0.605534406483745	2.3916462046091e-07	0.0641671030559625
AFF4|27125	2504.58400487974	3093.13530487964	-588.551299999896	0.142815366524199	0.200041219582944	0.171686663539665	0.139151661873328	0.494294296469294
AFG3L1|172	316.232263789155	138.691743933828	177.540519855327	6.55994024373879e-07	4.28325670206095e-06	8.17231016950395e-06	0.000645402301660481	0.0124389084585118
AFG3L2|10939	1892.92485739698	1898.42602765992	-5.50117026294834	0.974609957993797	0.979284346281537	0.511392451458726	0.0521492555916415	0.239218108314396
AFMID|125061	851.142841221454	3594.62647076522	-2743.48362954377	3.62363226945245e-06	1.88948415532922e-05	2.2569207869384e-09	0.0101676993006704	0.273428957956126
AFM|173	279.504040369005	16590.5684550139	-16311.0644146449	2.3556695011003e-05	9.55815227808108e-05	2.2569207869384e-09	1.26576440363559e-09	0.155916315754768
AFP|174	15.3614903465099	106.145828992088	-90.7843386455779	0.000567271509554386	0.0015656205622612	2.18921316333025e-07	1.65882902895966e-12	0.0420505192249092
AFTPH|54812	1861.11741284194	1259.36226133064	601.755151511299	1.60810154363444e-05	6.86973216653323e-05	0.00018374720586859	0.900282552357411	0.0839572847354332
AG2|387763	488.104857613304	777.911171383625	-289.806313770321	0.0939360141635	0.140159906016775	0.0381153431754978	5.81056508847922e-05	0.7420498020657
AGAP11|119385	18.1423811815161	10.0769396624185	8.06544151909756	0.126460462391028	0.180352858665615	0.529614001602538	2.75123544142536e-10	0.547308035061341
AGAP1|116987	368.680310740384	141.963441277423	226.716869462961	3.23815453341918e-08	3.32412753628146e-07	3.18225830958314e-06	0.000555286173719525	0.465375925436241
AGAP2|116986	139.138199523217	46.6471931657146	92.4910063575024	0.0649403598821005	0.102066181485065	0.116491510335735	4.11117810440498e-11	0.365229956370578
AGAP3|116988	1346.1083182139	1398.32059652922	-52.212278315317	0.652624027820906	0.702954929709408	0.319614074218964	0.207114342764738	0.0419161513420322
AGAP4|119016	374.438689410292	196.289345152251	178.149344258041	0.00040921595453919	0.00116897845069582	0.000331728988026567	0.000853540977134832	0.00258768595885913
AGAP5|729092	49.6436526329808	23.6233118354194	26.0203407975615	0.000105189926652275	0.00035392566111076	0.00248672948914762	0.00064824879532671	0.967086355739166
AGAP6|414189	181.687811495138	107.324471374262	74.3633401208757	0.00369803530628915	0.00822226151975552	0.00521895102305288	0.0038223752659038	0.00236685522128896
AGAP7|653268	21.3934900571002	10.091588582845	11.3019014742553	0.0604479900273875	0.0958938095543419	0.0381153431754978	2.8731787963898e-08	0.000422799509742584
AGAP8|728404	49.0625160633199	26.7396892977775	22.3228267655424	0.0762975126496277	0.117540649224094	0.0582719343205357	4.66425224467947e-07	0.0201131958863187
AGA|175	353.4668057169	497.137521707173	-143.670715990273	0.00145006919722305	0.00359687938724012	0.00471535300325938	0.379087324507349	0.306468350455183
AGBL1|123624	0.0297869570910158	0.000247714735527937	0.0295392423554879	0.162233993295013	0.222708352255945	0.625223124408126	2.31943411298566e-12	0.728876689548513
AGBL2|79841	31.5007224358974	73.1422445243905	-41.6415220884931	0.121177291830412	0.173941898802363	0.00701714814620448	1.19414841157331e-05	0.000701622755301946
AGBL3|340351	24.7057960037993	8.98560915145223	15.7201868523471	0.000334312238031831	0.000978859748863594	0.00309677517785707	3.12904178185978e-06	0.706017116785835
AGBL4|84871	3.0173367499081	22.1353512202654	-19.1180144703573	0.092428599964366	0.138332962958769	0.00018374720586859	3.75598211117328e-11	0.00187113901968606
AGBL5|60509	782.056328364249	320.70086095168	461.355467412568	1.72494437694858e-08	1.94053879469212e-07	6.7707623608152e-08	9.02698721909441e-05	0.570276357790533
AGER|177	202.276607550842	42.0705889576998	160.206018593143	7.02025276577652e-05	0.000247353371433255	1.2602645674264e-05	2.89404755586583e-07	0.0518825765040771
AGFG1|3267	1707.86547481918	1109.11892057763	598.74655424155	0.000391921572672703	0.00112523308747633	0.000114638034451749	0.0941765404620078	0.154414156016138
AGFG2|3268	2401.1607779996	2593.70746544707	-192.546687447468	0.416980704423055	0.481146003625569	0.645173033518259	0.305374433588316	0.61968318973587
AGGF1|55109	754.760189458828	669.55089633237	85.2092931264575	0.0527475337163981	0.0851517231271717	0.180896297384341	0.324583058530589	0.906410614867851
AGK|55750	467.288574978015	404.868996028846	62.4195789491691	0.128036083177157	0.182232847397588	0.511392451458726	0.0236396690775453	0.104120581988849
AGL|178	542.685744311628	2730.99298626236	-2188.30724195073	7.74387586712592e-07	4.96046212010115e-06	2.2569207869384e-09	0.63164795860315	0.149800827368778
AGMAT|79814	206.384455041193	2875.03051184214	-2668.64605680095	2.03959637853822e-06	1.14557740244777e-05	2.2569207869384e-09	1.94129909617396e-07	0.710426072047198
AGPAT1|10554	2648.57920658241	1512.99420681853	1135.58499976387	3.24947102480552e-07	2.3474626886095e-06	4.8984208759711e-05	0.0268133697984413	0.810999377365035
AGPAT2|10555	3229.90455983116	6166.68670409239	-2936.78214426122	0.000112722566422532	0.000376432500198602	8.24272609805643e-05	1.82565788009189e-07	0.292764222796957
AGPAT3|56894	2636.11027363199	3998.19596675299	-1362.085693121	0.00329661888300185	0.00743985159793289	0.00521895102305288	0.0566619667054343	0.0575137026421872
AGPAT4|56895	193.797160070269	45.7372900813251	148.059869988944	5.00340892498193e-06	2.50243577682836e-05	5.8476817589574e-05	4.06676404110805e-05	0.0495534471673783
AGPAT5|55326	542.808855365191	700.354251224747	-157.545395859556	0.0462289177778029	0.0759118540267194	0.0260360706609624	0.0801025743891051	0.711038828408127
AGPAT6|137964	2913.55604835384	1726.99384823974	1186.5622001141	4.1675897298891e-05	0.000156726294622203	0.00248672948914762	7.03334886609816e-05	0.455855409611494
AGPAT9|84803	146.89090239254	748.657832655706	-601.766930263166	0.0472481500099459	0.0773319330240911	1.2602645674264e-05	3.00047839091464e-11	0.00629499679401449
AGPHD1|123688	31.143151924086	78.3468092854319	-47.2036573613459	0.139790766941906	0.196376615537754	0.000749272875134893	0.00522806242271863	3.92887067946686e-06
AGPS|8540	1263.81944613842	1200.73552776815	63.0839183702694	0.578128126365007	0.635448822870602	0.625223124408126	0.249834461280033	0.876913056395749
AGR2|10551	1416.38867641399	29.6951871892759	1386.69348922471	0.0487261385180043	0.0794469782332549	0.210631296459878	4.73175772803578e-11	0.000166863654289298
AGR3|155465	42.0874975580971	1.19258474326613	40.894912814831	0.0967427531863523	0.143669111440796	0.0381153431754978	1.09793233879389e-11	1.57425929559207e-06
AGRN|375790	14972.9433533487	2921.32079526818	12051.6225580805	1.61338201000107e-08	1.82805441762318e-07	3.11455068597499e-07	3.08785517702418e-06	0.216395801208678
AGRP|181	0.765873167975983	0.35361733389403	0.412255834081953	0.193157475215237	0.257413742934183	0.0507778378751899	7.62433639670084e-06	2.66368251845815e-05
AGTPBP1|23287	238.820123890967	172.063446125665	66.7566777653018	0.0135758721394802	0.0259231985580047	0.180896297384341	0.00881636172788943	0.125567138483214
AGTR1|185	386.455152720407	2246.34714286681	-1859.89199014641	7.82404297556032e-10	1.44067646933838e-08	9.0276831477536e-09	4.78402850472559e-07	0.515629129135815
AGTR2|186	0.211113002667486	0.000220815051657014	0.210892187615829	0.178544206923206	0.241259122834037	0.45868622598479	1.99937598198094e-12	0.683250861947745
AGTRAP|57085	810.266382316328	322.099244117553	488.167138198775	8.63668721912971e-06	4.00414499638425e-05	1.55163304102015e-05	6.18817078947781e-06	0.736739458473114
AGT|183	29236.9768196285	76923.9702795262	-47686.9934598977	4.49942069892641e-07	3.0988797842891e-06	1.2602645674264e-05	3.93022356323324e-07	0.598440919688171
AGXT2L1|64850	42.2801831178017	3378.20824251109	-3335.92805939328	0.0036408174461938	0.00810821379626912	2.2569207869384e-09	3.66615943269489e-09	0.0286338622868532
AGXT2L2|85007	784.899398571948	1515.96058367613	-731.061185104182	0.000131741583481145	0.00043145421126996	6.52024415346504e-06	0.000586590629827175	0.842431634408662
AGXT2|64902	132.180922977732	3305.108521758	-3172.92759878027	2.0689861129935e-07	1.58797584620073e-06	2.2569207869384e-09	1.7200775350371e-09	0.657496718448609
AGXT|189	2833.9525740233	72392.040744429	-69558.0881704058	3.47332318797561e-07	2.48210227540297e-06	6.7707623608152e-08	1.64886776623786e-12	0.680962822767796
AHCTF1|25909	1376.60909768335	975.104681798429	401.504415884919	0.00057736754676519	0.00159091841398955	0.0133763745430462	0.00679620795088301	0.574561712502431
AHCYL1|10768	2811.68710600908	3170.31161174201	-358.624505732932	0.0960891376806255	0.142841484142983	0.190453706923839	0.478390709078328	0.339012892726911
AHCYL2|23382	399.562119187545	366.966530645436	32.5955885421092	0.416323819042194	0.480550083136857	0.706470338556794	0.00709263923344221	0.0728002941306741
AHCY|191	4440.46197512434	6448.15323724174	-2007.69126211741	0.00406310728547255	0.00893526731769891	0.00176777383094367	0.211672035066883	0.425142840683894
AHDC1|27245	499.175673550733	614.409078643769	-115.233405093036	0.217855255932695	0.284794282124658	0.0507778378751899	1.89651883389449e-07	0.793663914637156
AHI1|54806	259.345642916514	145.514178450787	113.831464465728	3.79822008791751e-05	0.000144490006716758	0.00123736584912213	0.00715734330857351	0.842989459445942
AHNAK2|113146	2417.78534628725	50.6027616285516	2367.1825846587	3.48195258141988e-05	0.000134476991063077	1.01741989075183e-05	8.05699018558923e-06	0.0201094148941971
AHNAK|79026	17514.7261106792	13632.6465431971	3882.07956748209	0.104142819663505	0.152736354776158	0.493491966352223	0.0346782926855593	0.368016717235161
AHRR|57491	50.2386196385478	11.4848277120925	38.7537919264553	0.000747435976057233	0.00199968830133321	0.000576094829311535	6.28724411525468e-08	0.0444101293242888
AHR|196	1331.9585322594	2831.06527109654	-1499.10673883714	0.000531175386747871	0.00147531951641241	5.8476817589574e-05	2.54029622948176e-08	0.839873818467644
AHSA1|10598	1664.9368358263	1349.75071803721	315.186117789086	0.00415673404053036	0.00911772506262059	0.044079240556537	0.138306277373714	0.0656669991101034
AHSA2|130872	802.104411526068	369.698679937917	432.405731588151	1.87428709286852e-05	7.84685732130577e-05	0.000331728988026567	0.00157047108851393	0.00160853152026595
AHSG|197	2598.96792631929	163802.826035846	-161203.858109527	9.31854821364207e-07	5.8222493418833e-06	2.2569207869384e-09	1.14344110835779e-09	0.271307458789699
AHSP|51327	0.304588200091479	6.18156123362028	-5.8769730335288	0.228830158734741	0.296654163603142	0.00521895102305288	1.94959793027377e-07	7.70567565337946e-06
AICDA|57379	7.84296878671623	0.118914420726464	7.72405436598976	0.0211736996987652	0.0383483793679736	0.000657702828046441	2.10051214826521e-10	3.23751669027659e-07
AIDA|64853	1192.09314912363	901.88620397852	290.20694514511	4.81152310689524e-06	2.42299192807619e-05	0.00198403875151047	0.63423932814324	0.769249958719195
AIF1L|83543	409.505019733827	167.13276360322	242.372256130606	0.0699609670903492	0.108906559658197	0.922280065283916	1.47671913176231e-09	0.0873864808930036
AIF1|199	344.031673690445	439.685988720287	-95.6543150298418	0.381479979242278	0.445617060413246	0.267448814602291	0.000590869130135528	0.16934552948471
AIFM1|9131	1221.69924322509	3858.20015897909	-2636.50091575399	4.27102318287133e-05	0.000160102934028722	1.01561435412228e-07	8.53674175559567e-05	0.226194674373362
AIFM2|84883	899.30631414147	712.746512126401	186.559802015069	0.0903997968310174	0.135801436214064	0.306008992351053	0.000963095501310389	0.256410455157133
AIFM3|150209	44.0450639802778	16.8883111279672	27.1567528523106	0.00817814032273535	0.0165667114335871	0.605534406483745	2.79527272694381e-07	0.0798918958650649
AIG1|51390	968.694546957517	5132.2695085753	-4163.57496161778	1.49469157121147e-09	2.43165710368801e-08	2.2569207869384e-09	0.178129283901502	0.500494376715247
AIM1L|55057	162.360915779499	4.66564493611904	157.69527084338	1.03537805512198e-05	4.67729411156104e-05	1.89581346102826e-06	2.37255059686531e-06	0.126639955533771
AIM1|202	477.926860602353	868.29060982918	-390.363749226827	0.00365498329725839	0.00813534931439853	0.00139611088651301	4.04112403575031e-06	0.480722433165648
AIM2|9447	56.0475586448678	9.3589610913063	46.6885975535615	0.113914922093712	0.165017093452763	0.529614001602538	1.78675576694377e-11	0.183350376698088
AIMP1|9255	1308.69364783242	796.947265546098	511.746382286319	0.00105224732124935	0.00270553409550035	0.000114638034451749	4.65508068915977e-09	0.978683162414377
AIMP2|7965	596.181893543792	626.830672898529	-30.648779354737	0.669714881359071	0.718574143150409	0.279926677383166	3.15188307740399e-06	0.831035029197013
AIPL1|23746	0.492845637372347	0.22675480178412	0.266090835588226	0.194966817473108	0.259404039241811	0.83436767881345	2.14847734732021e-07	2.79527165977592e-05
AIP|9049	1397.13425804712	1119.98686298278	277.147395064341	0.19006785504468	0.253988748497938	0.9001739437062	3.64413784448304e-08	0.0409525302585606
AIRE|326	7.92431884248668	0.437491807640531	7.48682703484615	0.294925922361246	0.365603436299887	0.0410092550284209	5.25539354413136e-13	2.11771259198126e-05
AJAP1|55966	85.1857829819249	8.21504174927947	76.9707412326454	0.00166387727937629	0.00405761544398082	0.180896297384341	1.03254040637009e-07	0.652668658443492
AK1|203	534.202456813523	873.39233277865	-339.189875965128	0.00157485081533485	0.00386576543395981	0.00198403875151047	0.00341843381068291	0.0873145541340861
AK2|204	2291.38493492687	3402.1174346405	-1110.73249971363	0.000137886371751796	0.000449213757289133	0.000749272875134893	0.00266421965328961	0.36654133269043
AK3L1|205	174.726869558865	1569.43699930526	-1394.7101297464	4.28095650549516e-05	0.000160445998565756	2.2569207869384e-09	0.000632718291791059	0.0994462703446069
AK3|50808	1542.46339278562	5759.39308155644	-4216.92968877081	2.01310996262685e-05	8.32785827980894e-05	2.2569207869384e-09	0.0326805407218184	0.378451088230777
AK5|26289	22.9199512206007	1.86468267840082	21.0552685421998	0.0100022877891762	0.0197972592884968	8.24272609805643e-05	4.2075407713441e-10	0.869200866026822
AK7|122481	61.3046723709716	24.9981728890504	36.3064994819212	0.000745204953245586	0.00199501928479399	0.0304180426101792	0.000247087232159727	0.438767097005855
AKAP10|11216	358.073936099971	198.37754883474	159.696387265231	4.80498575890145e-08	4.62282861368349e-07	0.00028729021773175	0.759883714693207	0.078721783514454
AKAP11|11215	1017.04679433903	856.209126981603	160.837667357425	0.0791767551437501	0.121357070537987	0.190453706923839	0.840990071356836	0.569721815168177
AKAP12|9590	1471.48881975367	1796.57824016576	-325.089420412091	0.730947802662255	0.772685065207433	0.645173033518259	4.28063955155825e-06	1.89798939834145e-05
AKAP13|11214	3267.80551212818	2121.6192405015	1146.18627162667	0.000669427585489003	0.00181439178319138	0.00139611088651301	0.581518749861196	0.0872793577507747
AKAP14|158798	0.164457800535669	0.35900865240392	-0.194550851868251	0.477601420625016	0.539809235719913	0.306008992351053	1.47631746491063e-09	3.37563367424369e-05
AKAP1|8165	1826.68810080531	3034.57217376612	-1207.88407296082	0.000597061944577478	0.00163968416052972	5.8476817589574e-05	0.0454862369236367	0.635075705681977
AKAP2|11217	516.879677596993	679.722148391902	-162.84247079491	0.211571314772198	0.277734697160357	0.09166502959977	1.53063083605078e-06	0.00831684836501269
AKAP3|10566	12.3279478685089	31.3741370986391	-19.0461892301302	0.000346980436468476	0.00100918761030376	6.95447571287199e-05	2.37472144579916e-05	0.385925839244941
AKAP4|8852	0.0265547472101264	0.000166925006793645	0.0263878222033328	0.159788020591822	0.220347950905058	0.267448814602291	2.20111083695143e-12	0.774458164034316
AKAP5|9495	46.965618810379	34.2119448725263	12.7536739378528	0.131513600667416	0.186419893351473	0.347948863839839	0.000108414169882095	0.121281062095328
AKAP6|9472	101.990545306446	170.500991613388	-68.5104463069416	0.00339951567770406	0.00764128053196212	0.00701714814620448	0.00414791667946826	0.486519341384865
AKAP7|9465	1109.44538517996	543.291063611138	566.154321568818	0.0128730965344755	0.0247423277428681	0.441794911723562	1.55950439886561e-05	0.000107426125284203
AKAP8L|26993	1308.18393189734	723.329791288648	584.85414060869	3.30022360170099e-06	1.74227026913148e-05	4.8984208759711e-05	0.000497384083705183	0.0451599983472492
AKAP8|10270	768.996600436806	489.600200778343	279.396399658464	4.55669267378983e-08	4.42542371265747e-07	1.51213692724873e-07	0.0616261915097989	0.84241353768325
AKAP9|10142	2079.93642061863	2591.91227198737	-511.975851368741	0.0767700533269513	0.118135659185702	0.00576815689810883	1.67590937386913e-07	0.374227021933312
AKD1|221264	67.1246169892247	58.3131443497165	8.81147263950825	0.277659680459586	0.347790305626	0.83436767881345	0.000303842799602897	0.467315371899378
AKIRIN1|79647	1026.29511055899	1377.14822916607	-350.853118607077	0.0839359624680249	0.127454716539226	0.0133763745430462	0.000170160728826297	0.0192240507664833
AKIRIN2|55122	651.035386013322	880.155878385771	-229.120492372449	0.00467716302256283	0.0101038335454795	0.00277725161744626	9.79575023163328e-07	0.9141994236208
AKNAD1|254268	0.483717706388276	0.000178878121885236	0.483538828266391	1.90596820453262e-05	7.95677779732804e-05	0.0122442127994864	1.64952327022933e-05	0.560051629222544
AKNA|80709	870.389821699779	642.214741863697	228.175079836082	0.430180319148903	0.494182639460952	0.529614001602538	1.05454132334415e-11	0.380764883537663
AKR1A1|10327	2720.07273831478	7997.20121666041	-5277.12847834563	4.33624267676967e-07	3.00159805788126e-06	1.57984455085688e-08	0.00267865371557689	0.329977729122504
AKR1B10|57016	3107.82666190533	694.446108685276	2413.38055322005	0.00377565486254761	0.00836585041905514	0.0240495019012498	4.10987036938334e-06	1.73573108273503e-05
AKR1B15|441282	15.9619591613585	2.26992036814114	13.6920387932174	0.0101375167593005	0.0200282290786373	0.0507778378751899	5.8704622867521e-09	0.000654092723790223
AKR1B1|231	1410.16288023097	351.967306017105	1058.19557421387	7.141810016855e-06	3.4099651501407e-05	1.01741989075183e-05	4.81037169496029e-06	0.580075964424084
AKR1C1|1645	8670.32075162248	12939.5626370917	-4269.24188546919	0.0562705111946956	0.0900773617175331	0.0381153431754978	1.13929719562019e-05	0.87177009631623
AKR1C2|1646	3069.72334608912	5983.86905640032	-2914.1457103112	0.110047869089125	0.160172465636526	0.00932238735027044	2.82125974725365e-07	0.00468316552991564
AKR1C3|8644	5239.65848665833	3806.78906295586	1432.86942370247	0.147451853885871	0.205759125408198	0.586118775974584	0.000819524155177298	0.174771042181417
AKR1C4|1109	187.050727395885	8486.05171519888	-8299.000987803	0.000125624471546364	0.000413597823174856	2.2569207869384e-09	1.77665412975477e-07	0.020951618320572
AKR1CL1|340811	1.11010059528575	43.4339568058048	-42.323856210519	0.00129924148206718	0.00326976303852922	4.5138415738768e-09	1.72550280645139e-09	0.766847740970603
AKR1D1|6718	103.906629610081	9673.36236534396	-9569.45573573388	3.75999741283246e-05	0.000143407963743012	2.2569207869384e-09	3.33146331248523e-09	0.622998193902927
AKR1E2|83592	33.2346529234867	6.5034501065395	26.7312028169472	0.000416130706934552	0.00118644348619265	0.279926677383166	6.94255939181477e-06	0.491584987959914
AKR7A2|8574	877.572188464515	1742.62268343092	-865.050494966408	1.85438287525015e-10	4.24440744835684e-09	6.52024415346504e-06	1.0103778184057e-06	0.261665210367732
AKR7A3|22977	881.57097542112	6274.59682257667	-5393.02584715555	9.72909883646297e-07	6.02922210115971e-06	5.98084008538676e-07	5.75920195096094e-09	0.29165093142012
AKR7L|246181	135.097072409148	640.960825713733	-505.863753304585	9.22774828031449e-07	5.77078586485339e-06	1.44217238285364e-06	1.60272042612091e-09	0.932391787145159
AKT1S1|84335	1556.38945802784	1374.10051922488	182.288938802962	0.13244366872264	0.187582847857652	0.856201608973499	0.0014402711017069	0.699518721783709
AKT1|207	2816.7322130737	4289.05070296007	-1472.31848988637	2.58023848554377e-07	1.9235612326325e-06	2.81280037676133e-05	0.00234586659248083	0.0274054490519698
AKT2|208	2722.63089544848	3919.72909156837	-1197.09819611989	4.20840333958444e-06	2.15521898141701e-05	1.55163304102015e-05	0.0247704419907703	0.658751576009293
AKT3|10000	707.700706175993	156.147495076906	551.553211099087	1.95210176232335e-06	1.10045582872764e-05	0.000851883778713047	0.00137278454806367	0.0847530309657449
AKTIP|64400	615.89350656005	623.946239309043	-8.0527327489923	0.859091638078918	0.884022174288205	0.812656060218529	0.998839926912929	0.282514735072695
ALAD|210	2035.76007184545	10281.8664205245	-8246.10634867905	1.59779275853544e-06	9.23225554352952e-06	9.0276831477536e-09	3.7917344261894e-07	0.805873548903354
ALAS1|211	1163.51806196536	13610.2249439285	-12446.7068819631	7.77303485091513e-05	0.000271177873447984	2.2569207869384e-09	2.36328604995349e-06	0.901085114256543
ALAS2|212	3.63612927174697	8.00576713115623	-4.36963785940926	0.342554146975937	0.407071782807372	0.292780003763077	2.23614017538617e-06	0.000220181780016444
ALB|213	118020.252825698	6227194.00182588	-6109173.74900018	3.28111024534375e-06	1.73396330623301e-05	2.2569207869384e-09	9.29641384270179e-08	0.771206868008053
ALCAM|214	4773.88390587219	2592.44179964153	2181.44210623066	0.00526126941675169	0.0112083617234597	0.548148568604132	0.000186410130385736	0.259607044583531
ALDH16A1|126133	1379.37656181454	878.674041985707	500.702519828835	0.000973570699306672	0.00252825449373454	0.028156639578558	0.000655433690287539	0.924431943468643
ALDH18A1|5832	1783.36766169067	1255.4652638823	527.902397808379	0.0111910906551331	0.0218698155568758	0.032826912846019	0.000277447594316156	0.00374597534067589
ALDH1A1|216	4266.41743353617	30569.8726445761	-26303.4552110399	4.28579179624414e-05	0.000160587209821608	2.2569207869384e-09	0.000442230463288159	0.464854637957002
